Generated_Name,DocumentID,Type,Year,Title,Submitted By,Category,Topic 0 Score,Topic 1 Score,Topic 2 Score,Topic 3 Score,Topic 4 Score,Topic 5 Score,Topic 6 Score,Topic 7 Score,Topic 8 Score,Topic 9 Score,Topic 10 Score,Topic 11 Score,Topic 12 Score,Topic 13 Score,Topic 14 Score,Topic 15 Score,Topic 16 Score,Topic 17 Score,Topic 18 Score,Topic 19 Score
ATCM33_wp059_e.docx,3962.0,wp,2010,Answers to comments on CEE for “Water Sampling the Subglacial Lake Vostok”,Russian Federation,Sub glacial lakes,0.0001773049674309,0.0001773049671942,0.0001773049676787,0.0001773049658727,0.0001773049683622,0.0001773049679246,0.0748067419971099,0.0001773049663256,0.0001773049669704,0.631916555380173,0.116987926714163,0.0001773049686934,0.0440333601526424,0.0001773049696607,0.000177304968056,0.0001773049672623,0.0001773049694448,0.0001773049671988,0.0001773049683371,0.1295958412394984
ATCM33_wp060_e.docx,3963.0,wp,2010,Current tendencies of climatic changes based on data of Russian studies in the Antarctic,Russian Federation,Climate change,0.0001269035571813,0.0001269035553472,0.0001269035559269,0.0001269035548301,0.4321117991195035,0.0259576416522491,0.2206408362324748,0.0001269035555572,0.0001269035563923,0.1219406587696378,0.0001269035565278,0.0251603564080752,0.0001269035555211,0.0001269035555262,0.0001269035560329,0.0622914719403735,0.000126903556614,0.0001269035552896,0.0001269035559863,0.1102474896509523
ATCM33_wp060_e.docx,3963.0,wp,2010,Current tendencies of climatic changes based on data of Russian studies in the Antarctic,Russian Federation,Science issues,0.0001269035571813,0.0001269035553472,0.0001269035559269,0.0001269035548301,0.4321117991195035,0.0259576416522491,0.2206408362324748,0.0001269035555572,0.0001269035563923,0.1219406587696378,0.0001269035565278,0.0251603564080752,0.0001269035555211,0.0001269035555262,0.0001269035560329,0.0622914719403735,0.000126903556614,0.0001269035552896,0.0001269035559863,0.1102474896509523
ATCM33_wp061_e.docx,3964.0,wp,2010,Queen Maud Land – a new center of non-governmental activity in the Antarctic,Russian Federation,Tourism and NG activities,0.0001639344297424,0.0001639344283498,0.1927797407872657,0.0001639344288928,0.0001639344293913,0.0001639344294884,0.0001639344296248,0.0001639344306695,0.000163934428159,0.0001639344300222,0.0001639344299111,0.0001639344281318,0.2294769335733473,0.0001639344301796,0.000163934427906,0.000163934429544,0.0001639344301085,0.2178495272393756,0.2833710112017925,0.0740637707580969
ATCM33_wp062_e.docx,3965.0,wp,2010,"Environmental Monitoring and Ecological Activities in Antarctica, 2010-2012",Romania,Enviromental monitoring and reporting,0.0002380952408543,0.0002380952422002,0.0002380952426813,0.0002380952433405,0.1877703406001593,0.0002380952426525,0.4053964022404104,0.0002380952420367,0.0002380952424246,0.000238095244545,0.000238095241398,0.0178060813257963,0.0002380952454074,0.0002380952468304,0.0002380952429753,0.1265507387428593,0.140839703854239,0.0002380952410178,0.000238095242492,0.1183033998356788
ATCM33_wp063_e.docx,3966.0,wp,2010,"Report from Antarctic Treaty Meeting of Experts on Implications of Climate Change for Antarctic Management and Governance.
Co-chairs’ executive summary with advice for actions
","Norway, United Kingdom",Climate change,7.633587972688916e-05,0.0424889030673737,0.0673882460080454,7.6335879585446e-05,0.2669223292751863,0.0620019458246022,0.0175918233674473,0.0251565850329546,7.633587952249632e-05,7.633587956613739e-05,0.3073589351191512,0.0300057511243337,0.0094853869064408,7.63358805362136e-05,0.0651648979169882,0.0720345049609776,0.0337900043582212,7.633588055974354e-05,7.633587971997342e-05,7.633587906036445e-05
ATCM33_wp063_e.docx,3966.0,wp,2010,"Report from Antarctic Treaty Meeting of Experts on Implications of Climate Change for Antarctic Management and Governance.
Co-chairs’ executive summary with advice for actions
","Norway, United Kingdom",Operation of antarctic treaty system: Reports,7.633587972688916e-05,0.0424889030673737,0.0673882460080454,7.6335879585446e-05,0.2669223292751863,0.0620019458246022,0.0175918233674473,0.0251565850329546,7.633587952249632e-05,7.633587956613739e-05,0.3073589351191512,0.0300057511243337,0.0094853869064408,7.63358805362136e-05,0.0651648979169882,0.0720345049609776,0.0337900043582212,7.633588055974354e-05,7.633587971997342e-05,7.633587906036445e-05
ATCM33_wp064_e.docx,3967.0,wp,2010,"Site Guidelines for the Northeast beach of Ardley Peninsula (Ardley Island), King George Island (25 de Mayo Island), South Shetland Islands
","Argentina, Chile",Site guidelines for visitors,0.0002824858805655,0.000282485879341,0.0002824858785122,0.5480340474020965,0.0002824858781119,0.0002824858833904,0.000282485878461,0.2153954975029723,0.0002824858784683,0.0002824858855191,0.2317681951218854,0.0002824858810355,0.000282485884468,0.0002824858789368,0.000282485881942,0.0002824858811608,0.0002824858792062,0.0002824858806407,0.0002824858809674,0.0002824858823183
ATCM33_wp064_e.docx,3967.0,wp,2010,"Site Guidelines for the Northeast beach of Ardley Peninsula (Ardley Island), King George Island (25 de Mayo Island), South Shetland Islands
","Argentina, Chile",Tourism and NG activities,0.0002824858805655,0.000282485879341,0.0002824858785122,0.5480340474020965,0.0002824858781119,0.0002824858833904,0.000282485878461,0.2153954975029723,0.0002824858784683,0.0002824858855191,0.2317681951218854,0.0002824858810355,0.000282485884468,0.0002824858789368,0.000282485881942,0.0002824858811608,0.0002824858792062,0.0002824858806407,0.0002824858809674,0.0002824858823183
ATCM33_wp065_e.docx,3968.0,wp,2010,Report of the Intersessional Contact Group on Marathons and other large – scale Sporting Activities in Antarctica,Chile,Tourism and NG activities,0.000132625997984,0.0001326259996186,0.0001326259989505,0.0093002834748018,0.0001326259968358,0.0001326259977864,0.0001326259975874,0.0001326259977221,0.0001326259975019,0.0001326259972489,0.3134491056012571,0.0451318810518542,0.0001326259977884,0.000132625996979,0.000132625997099,0.0717857681474608,0.0001326259981318,0.0001326259975654,0.5234860538209686,0.0349901439348573
ATCM33_wp066_e.docx,3969.0,wp,2010,Considerations of Chile on the Antarctic Treaty System Handbook ,Chile,Operation of the antarctic treaty system: General,0.4128334262332995,0.0944716595848153,0.0001160092840561,0.0001160092852791,0.0001160092842829,0.0492222120660441,0.0205646338308845,0.00011600928284,0.0232891845565986,0.0001160092837747,0.1000539635964088,0.0653281507139009,0.0435804305561514,0.0001160092837237,0.0001160092825672,0.0001160092839336,0.0928328861599606,0.0001160092826247,0.0966633598647538,0.0001160092840994
ATCM33_wp067_e.docx,3970.0,wp,2010,"Proposed Modification to Historic Site Nº 37
",Chile,Historic sites and monuments,0.0474087421640194,0.0001976284644027,0.0001976284624103,0.1637281601888531,0.0001976284631531,0.2851976758044147,0.0466326909423874,0.0512162434576007,0.0001976284627745,0.0001976284635642,0.0001976284629897,0.0001976284617493,0.2892000295798651,0.0001976284639094,0.0001976284619445,0.000197628464354,0.0368207317974298,0.0001976284623996,0.0001976284635824,0.0774241845081952
ATCM33_wp068_rev1_e.docx,3971.0,wp,2010,"Recommendations for controlling yachts under a third flag navigating  in the Antarctic Chilean SAR area
",Chile,Search and rescue,0.0003107165559769,0.0002380952430797,0.0002380952441891,0.0002380952432536,0.0002380952438216,0.0002380952438198,0.0002380952440334,0.0002380952427031,0.0002380952447535,0.0301230878771184,0.0002380952419778,0.0499223544037901,0.0433990605746225,0.6382915778908657,0.0002380952427439,0.0002380952442354,0.051640894352157,0.0268075461235864,0.1566476192991457,0.0002380952441254
ATCM33_wp069_e.docx,3972.0,wp,2010,"Recommendations for reducing risks that affects the safety of human life, considering the increase in tourism in Antarctica during the last decade",Chile,Search and rescue,0.0001792114744348,0.0001792114738942,0.1215215272513302,0.0001792114736595,0.0001792114728296,0.0001792114741211,0.0001792114728478,0.0001792114740487,0.0001792114721942,0.0517221483547081,0.0001792114725814,0.0346823629830956,0.0001792114724066,0.4844310124268683,0.0001792114724048,0.0001792114727014,0.0451431993524285,0.0936588249988754,0.1665111754808223,0.0001792114737465
ATCM33_wp069_e.docx,3972.0,wp,2010,"Recommendations for reducing risks that affects the safety of human life, considering the increase in tourism in Antarctica during the last decade",Chile,Tourism and NG activities,0.0001792114744348,0.0001792114738942,0.1215215272513302,0.0001792114736595,0.0001792114728296,0.0001792114741211,0.0001792114728478,0.0001792114740487,0.0001792114721942,0.0517221483547081,0.0001792114725814,0.0346823629830956,0.0001792114724066,0.4844310124268683,0.0001792114724048,0.0001792114727014,0.0451431993524285,0.0936588249988754,0.1665111754808223,0.0001792114737465
ATCM32_wp001_e.docx,3973.0,wp,2009,The Antarctic biological prospecting database,"Belgium, Brazil, Bulgaria, Finland, France, Germany, Netherlands, Sweden",Biological Prospecting,0.0012692919739763,0.0331224545995198,3.6576445394056384e-05,3.657644728675015e-05,0.0240243749150874,3.657644564151298e-05,3.657644562406152e-05,3.657644547481573e-05,0.0227784873622655,0.3425778446122676,0.0049227712000261,0.2714616177040415,3.657644547379894e-05,3.6576445483255215e-05,0.0450122091221836,3.657644563917087e-05,0.2544286076068316,3.6576446446855535e-05,3.657644568764845e-05,3.657644564816756e-05
ATCM32_wp002_e.docx,3974.0,wp,2009,"Site Guidelines for Stonington Island, Marguerite Bay, Antarctic Peninsula ","United Kingdom, United States",Site guidelines for visitors,0.0002272727331074,0.0002272727295944,0.0002272727312221,0.4354730633540222,0.0002272727306801,0.0002272727321103,0.0002272727308146,0.0431417882802502,0.0114794650830286,0.0002272727303981,0.0002272727311811,0.0002272727316503,0.2439849447290129,0.0002272727340635,0.0216901918329652,0.0002272727296547,0.0002272727302415,0.0002272727342595,0.0002272727319158,0.2410487284798269
ATCM32_wp002_e.docx,3974.0,wp,2009,"Site Guidelines for Stonington Island, Marguerite Bay, Antarctic Peninsula ","United Kingdom, United States",Tourism and NG activities,0.0002272727331074,0.0002272727295944,0.0002272727312221,0.4354730633540222,0.0002272727306801,0.0002272727321103,0.0002272727308146,0.0431417882802502,0.0114794650830286,0.0002272727303981,0.0002272727311811,0.0002272727316503,0.2439849447290129,0.0002272727340635,0.0216901918329652,0.0002272727296547,0.0002272727302415,0.0002272727342595,0.0002272727319158,0.2410487284798269
ATCM32_wp003_e.docx,3975.0,wp,2009,"Antarctic Protected Area System: Revised list of Historic Sites and Monuments - Measure 3 (2003). Guidelines for its application
",Chile,Management Plans,0.2078641686937684,0.0001661129602667,0.0427678095525712,0.1793429650841509,0.0001661129588481,0.1866944160881241,0.0001661129599923,0.047741207388917,0.0001661129592016,0.0001661129598612,0.2488846399157779,0.0845453247984769,0.0001661129601047,0.0001661129597664,0.0001661129593711,0.00016611296049,0.0001661129615261,0.0001661129588942,0.0001661129605511,0.0001661129593392
ATCM32_wp004_e.docx,3976.0,wp,2009,Second Progress Report on the Discussion of the International Working Group about Possibilities for Environmental Management of Fildes Peninsula and Ardley Island,"Chile, Germany",Area Management and protection plans: General,2.028397603094884e-05,2.028397611693769e-05,2.0283976239319143e-05,0.0994978032324171,2.028397613016185e-05,0.1577105624490979,0.0159942351687359,0.1549099936394517,2.02839762079706e-05,0.0342589249061875,0.0570153881741995,2.0283976045556805e-05,0.1603863035421711,0.0101145667943301,0.0743375170431229,0.0064754691318317,0.0572658223866371,0.0210444371562807,0.0198054655491141,0.1310618069696511
ATCM32_wp005_e.docx,3977.0,wp,2009,A work program for CEP action on non-native species,"Australia, France, New Zealand",Non-native species and quarantine,0.0094455703240916,0.0736955365080374,0.0577625372398377,0.020921570384334,7.052186313245933e-05,7.052186352517519e-05,7.052186302045912e-05,0.0088777466641544,7.05218630712631e-05,7.052186450518207e-05,0.48128969289199,7.052186575037404e-05,7.052186297251648e-05,7.052186396359614e-05,0.2541337194045341,0.0593647668266578,7.052186352806466e-05,7.052186350293998e-05,0.0337331192562262,7.052186316448636e-05
ATCM32_wp006_e.docx,3978.0,wp,2009,Maximizing the Antarctic IPY legacy,"Norway, United Kingdom",International polar year,9.505703594014732e-05,9.505703629526632e-05,9.505703633995587e-05,9.50570352330776e-05,9.50570365635523e-05,9.50570361394145e-05,0.2773714982940313,9.505703629439058e-05,9.505703609629774e-05,9.505703608079376e-05,0.0928639126480118,9.50570358635413e-05,9.505703597939336e-05,9.505703571662556e-05,9.505703534868928e-05,0.1731146811080819,0.3272621691781484,9.505703535208024e-05,0.1279618832326307,9.50570358528062e-05
ATCM32_wp007_e.docx,3979.0,wp,2009,Amendments to the Rules of Procedure for the Committee for Environmental Protection,Australia,Operation of CEP,0.257737367306161,0.0003105590109491,0.0003105590089717,0.00031055900939,0.0003105590180243,0.0003105590091604,0.0003105590082307,0.0003105590096385,0.0003105590086122,0.0003105590092165,0.736672570513545,0.0003105590119524,0.0003105590084377,0.0003105590090102,0.0003105590102357,0.0003105590119937,0.0003105590091453,0.0003105590089315,0.0003105590101005,0.000310559008293
ATCM32_wp008_e.docx,3980.0,wp,2009,Subsidiary Group on Management Plans – Report on Term of Reference #4: Improving Management Plans and the Process for their Intersessional Review,Australia,Management Plans,7.072135906168074e-05,7.072135946662882e-05,7.072135908220893e-05,7.072135968970898e-05,7.072135862631158e-05,7.072135962334514e-05,7.072135895861484e-05,0.2710975557050885,7.07213586536486e-05,7.072135934043156e-05,0.7056062565829015,0.0136778839215563,7.072135878091653e-05,7.072135895805295e-05,7.072135860347145e-05,7.072135992770002e-05,7.072135916629806e-05,0.0084867620436482,7.072135974352039e-05,7.072135912287092e-05
ATCM32_wp009_e.docx,3981.0,wp,2009,Report on informal discussions about the non-specific information contained in the Site Guidelines for Visitors to Antarctica,France,Site guidelines for visitors,8.156607051535278e-05,8.156606980981811e-05,8.156606962895425e-05,0.3207958432149606,8.156606971579798e-05,8.156607062378625e-05,8.15660693857154e-05,0.009788132710708,8.156606956442675e-05,8.156607037687307e-05,0.6407667108059699,8.156606993540301e-05,8.156606965436844e-05,8.15660704682149e-05,0.0119838243936093,8.156607055406769e-05,8.156606966001296e-05,8.156607069234815e-05,0.0154419978244292,8.156606973768421e-05
ATCM32_wp009_e.docx,3981.0,wp,2009,Report on informal discussions about the non-specific information contained in the Site Guidelines for Visitors to Antarctica,France,Tourism and NG activities,8.156607051535278e-05,8.156606980981811e-05,8.156606962895425e-05,0.3207958432149606,8.156606971579798e-05,8.156607062378625e-05,8.15660693857154e-05,0.009788132710708,8.156606956442675e-05,8.156607037687307e-05,0.6407667108059699,8.156606993540301e-05,8.156606965436844e-05,8.15660704682149e-05,0.0119838243936093,8.156607055406769e-05,8.156606966001296e-05,8.156607069234815e-05,0.0154419978244292,8.156606973768421e-05
ATCM32_wp010_e.docx,3982.0,wp,2009,Strategic vision of Antarctic tourism for the next decade,United Kingdom,Tourism and NG activities,5.84795333717005e-05,0.00451003192293,5.8479533439648445e-05,0.0399842093879985,5.847953325806514e-05,0.0559729859519521,5.847953360614464e-05,5.847953371176925e-05,5.8479533099021904e-05,5.847953307721597e-05,0.0748285063801898,5.847953347146964e-05,5.847953386370817e-05,0.0336416596109134,5.847953295078413e-05,0.1124451299954339,5.847953362273284e-05,0.0587937135115911,0.619122008838123,5.847953339562556e-05
ATCM32_wp011_e.docx,3983.0,wp,2009,"Site Guidelines for Horseshoe Island and Detaille Island, Antarctic Peninsula",United Kingdom,Site guidelines for visitors,0.0006097561092383,0.000609756106577,0.0006097561093013,0.4840798342413799,0.0006097561016602,0.0006097561071774,0.000609756103565,0.2159810403488158,0.0006097561031979,0.0006097561027694,0.0006097561152322,0.0006097561073254,0.121007377669106,0.0006097561066794,0.0006097561028143,0.0006097561026612,0.1279944205133051,0.0417909856334329,0.0006097561074924,0.0006097561082679
